question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
83379,52771,2018,Nevada,801,Gravis Marketing,NA,NA,Gravis Marketing,630,lv,lv,IVR/Online,U.S. Senate,0,Class I,6/23/18,6/26/18,NA,FALSE,NA,NA,FALSE,FALSE,7/2/18 14:15,NA,https://www.realclearpolitics.com/docs/Nevada_Gravis_July_2018.pdf,general,Heller,Dean Heller,REP,41
86132,53670,2018,Minnesota,1348,BK Strategies,977,Outstate.us,BK Strategies,1574,lv,lv,Automated Phone,U.S. Senate,0,Class I,6/24/18,6/25/18,NA,FALSE,REP,NA,FALSE,FALSE,8/20/18 23:20,NA,https://www.outstate.us/politics/minnesota-statewide-poll-june-24-25-2018/,general,Klobuchar,Amy Klobuchar,DEM,57
86132,53670,2018,Minnesota,1348,BK Strategies,977,Outstate.us,BK Strategies,1574,lv,lv,Automated Phone,U.S. Senate,0,Class I,6/24/18,6/25/18,NA,FALSE,REP,NA,FALSE,FALSE,8/20/18 23:20,NA,https://www.outstate.us/politics/minnesota-statewide-poll-june-24-25-2018/,general,Newberger,Jim Newberger,REP,37
86133,53670,2018,Minnesota,1348,BK Strategies,977,Outstate.us,BK Strategies,1574,lv,lv,Automated Phone,U.S. Senate,2,Class II,6/24/18,6/25/18,NA,FALSE,REP,NA,FALSE,FALSE,8/20/18 23:20,special election,https://www.outstate.us/politics/minnesota-statewide-poll-june-24-25-2018/,general,Smith,Tina Smith,DEM,48
86133,53670,2018,Minnesota,1348,BK Strategies,977,Outstate.us,BK Strategies,1574,lv,lv,Automated Phone,U.S. Senate,2,Class II,6/24/18,6/25/18,NA,FALSE,REP,NA,FALSE,FALSE,8/20/18 23:20,special election,https://www.outstate.us/politics/minnesota-statewide-poll-june-24-25-2018/,general,Housley,Karin Housley,REP,39
83262,52693,2018,Pennsylvania,458,Suffolk University,950,York Daily Record,Suffolk University,500,lv,lv,Live Phone,U.S. Senate,0,Class I,6/21/18,6/25/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 16:09,NA,http://www.suffolk.edu/news/77434.php#.WzO-9i3Mzyt,general,Casey,Robert P. Casey Jr.,DEM,47
83262,52693,2018,Pennsylvania,458,Suffolk University,950,York Daily Record,Suffolk University,500,lv,lv,Live Phone,U.S. Senate,0,Class I,6/21/18,6/25/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 16:09,NA,http://www.suffolk.edu/news/77434.php#.WzO-9i3Mzyt,general,Barletta,Lou Barletta,REP,31.6
83293,52718,2018,Virginia,396,Quinnipiac University,NA,NA,Quinnipiac University,1153,rv,rv,Live Phone,U.S. Senate,0,Class I,6/21/18,6/25/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 17:40,NA,https://poll.qu.edu/virginia/release-detail?ReleaseID=2552,general,Kaine,Tim Kaine,DEM,54
83293,52718,2018,Virginia,396,Quinnipiac University,NA,NA,Quinnipiac University,1153,rv,rv,Live Phone,U.S. Senate,0,Class I,6/21/18,6/25/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 17:40,NA,https://poll.qu.edu/virginia/release-detail?ReleaseID=2552,general,Stewart,Corey Stewart,REP,36
86180,53705,2018,Arizona,1102,Emerson College,NA,NA,Emerson College,650,rv,rv,IVR/Online,U.S. Senate,0,Class I,6/21/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-az-6.24.pdf,general,Sinema,Kyrsten Sinema,DEM,40
86180,53705,2018,Arizona,1102,Emerson College,NA,NA,Emerson College,650,rv,rv,IVR/Online,U.S. Senate,0,Class I,6/21/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-az-6.24.pdf,general,McSally,Martha McSally,REP,31.8
86181,53705,2018,Arizona,1102,Emerson College,NA,NA,Emerson College,650,rv,rv,IVR/Online,U.S. Senate,0,Class I,6/21/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-az-6.24.pdf,general,Sinema,Kyrsten Sinema,DEM,43
86181,53705,2018,Arizona,1102,Emerson College,NA,NA,Emerson College,650,rv,rv,IVR/Online,U.S. Senate,0,Class I,6/21/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-az-6.24.pdf,general,Ward,Kelli Ward,REP,26
86182,53705,2018,Arizona,1102,Emerson College,NA,NA,Emerson College,650,rv,rv,IVR/Online,U.S. Senate,0,Class I,6/21/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-az-6.24.pdf,general,Sinema,Kyrsten Sinema,DEM,54
86182,53705,2018,Arizona,1102,Emerson College,NA,NA,Emerson College,650,rv,rv,IVR/Online,U.S. Senate,0,Class I,6/21/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-az-6.24.pdf,general,Arpaio,Joe Arpaio,REP,30
83322,52737,2018,Texas,568,YouGov,133,CBS News,YouGov,1025,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,6/28/18 11:32,NA,https://drive.google.com/file/d/0ByVu4fDHYJgVQlR4eDZDQlFnRFYtTHBmemFpUDVvS081Skc4/view,general,O'Rourke,Beto O'Rourke,DEM,36
83322,52737,2018,Texas,568,YouGov,133,CBS News,YouGov,1025,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,6/28/18 11:32,NA,https://drive.google.com/file/d/0ByVu4fDHYJgVQlR4eDZDQlFnRFYtTHBmemFpUDVvS081Skc4/view,general,Cruz,Ted Cruz,REP,44
83323,52737,2018,Texas,568,YouGov,133,CBS News,YouGov,821,lv,lv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,6/28/18 11:33,NA,https://drive.google.com/file/d/0ByVu4fDHYJgVQlR4eDZDQlFnRFYtTHBmemFpUDVvS081Skc4/view,general,O'Rourke,Beto O'Rourke,DEM,40
83323,52737,2018,Texas,568,YouGov,133,CBS News,YouGov,821,lv,lv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,6/28/18 11:33,NA,https://drive.google.com/file/d/0ByVu4fDHYJgVQlR4eDZDQlFnRFYtTHBmemFpUDVvS081Skc4/view,general,Cruz,Ted Cruz,REP,50
86183,53706,2018,Arizona,568,YouGov,133,CBS News,YouGov,1001,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/mq7qziahgv/cbs_20180624_AZ.pdf,general,Sinema,Kyrsten Sinema,DEM,43
86183,53706,2018,Arizona,568,YouGov,133,CBS News,YouGov,1001,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/mq7qziahgv/cbs_20180624_AZ.pdf,general,Ward,Kelli Ward,REP,35
86184,53706,2018,Arizona,568,YouGov,133,CBS News,YouGov,1001,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/mq7qziahgv/cbs_20180624_AZ.pdf,general,Sinema,Kyrsten Sinema,DEM,45
86184,53706,2018,Arizona,568,YouGov,133,CBS News,YouGov,1001,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/mq7qziahgv/cbs_20180624_AZ.pdf,general,Arpaio,Joe Arpaio,REP,28
86185,53706,2018,Arizona,568,YouGov,133,CBS News,YouGov,1001,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/mq7qziahgv/cbs_20180624_AZ.pdf,general,Sinema,Kyrsten Sinema,DEM,41
86185,53706,2018,Arizona,568,YouGov,133,CBS News,YouGov,1001,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/mq7qziahgv/cbs_20180624_AZ.pdf,general,McSally,Martha McSally,REP,34
86199,53715,2018,Florida,568,YouGov,133,CBS News,YouGov,1002,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 01:43,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/nbv3bzmxq0/cbs_20180624_FL.pdf,general,Nelson,Bill Nelson,DEM,40
86199,53715,2018,Florida,568,YouGov,133,CBS News,YouGov,1002,rv,rv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 01:43,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/nbv3bzmxq0/cbs_20180624_FL.pdf,general,Scott,Rick Scott,REP,42
86682,53715,2018,Florida,568,YouGov,133,CBS News,YouGov,839,lv,lv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,9/7/18 13:57,wait to ingest until primary makes matchup official,https://drive.google.com/file/d/0ByVu4fDHYJgVS01LUUhEYmpIVVFoamdCVDFRUlZwV0xqOXY4/view,general,Nelson,Bill Nelson,DEM,41
86682,53715,2018,Florida,568,YouGov,133,CBS News,YouGov,839,lv,lv,Online,U.S. Senate,0,Class I,6/19/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,9/7/18 13:57,wait to ingest until primary makes matchup official,https://drive.google.com/file/d/0ByVu4fDHYJgVS01LUUhEYmpIVVFoamdCVDFRUlZwV0xqOXY4/view,general,Scott,Rick Scott,REP,46
83261,52692,2018,Ohio,1205,Marist College,132,NBC News,Marist College,778,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 16:02,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Ohio%20Annotated%20Questionnaire_June%202018.pdf,general,Brown,Sherrod Brown,DEM,51
83261,52692,2018,Ohio,1205,Marist College,132,NBC News,Marist College,778,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/22/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 16:02,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Ohio%20Annotated%20Questionnaire_June%202018.pdf,general,Renacci,Jim Renacci,REP,38
86186,53707,2018,Arizona,1205,Marist College,132,NBC News,Marist College,839,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/21/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Arizona%20Annotated%20Questionnaire_June%202018.pdf,general,Sinema,Kyrsten Sinema,DEM,57
86186,53707,2018,Arizona,1205,Marist College,132,NBC News,Marist College,839,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/21/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Arizona%20Annotated%20Questionnaire_June%202018.pdf,general,Arpaio,Joe Arpaio,REP,32
86187,53707,2018,Arizona,1205,Marist College,132,NBC News,Marist College,839,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/21/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Arizona%20Annotated%20Questionnaire_June%202018.pdf,general,Sinema,Kyrsten Sinema,DEM,49
86187,53707,2018,Arizona,1205,Marist College,132,NBC News,Marist College,839,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/21/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Arizona%20Annotated%20Questionnaire_June%202018.pdf,general,McSally,Martha McSally,REP,38
86188,53707,2018,Arizona,1205,Marist College,132,NBC News,Marist College,839,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/21/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Arizona%20Annotated%20Questionnaire_June%202018.pdf,general,Sinema,Kyrsten Sinema,DEM,48
86188,53707,2018,Arizona,1205,Marist College,132,NBC News,Marist College,839,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/21/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 00:25,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Arizona%20Annotated%20Questionnaire_June%202018.pdf,general,Ward,Kelli Ward,REP,38
86200,53716,2018,Florida,1205,Marist College,132,NBC News,Marist College,947,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/21/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 01:43,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Florida%20Annotated%20Questionnaire_June%202018.pdf,general,Nelson,Bill Nelson,DEM,49
86200,53716,2018,Florida,1205,Marist College,132,NBC News,Marist College,947,rv,rv,Live Phone,U.S. Senate,0,Class I,6/17/18,6/21/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 01:43,NA,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Florida%20Annotated%20Questionnaire_June%202018.pdf,general,Scott,Rick Scott,REP,45
86201,53717,2018,Florida,383,Public Policy Polling,487,Christian Ulvert,Public Policy Polling,1308,v,v,Automated Phone,U.S. Senate,0,Class I,6/18/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 01:43,NA,http://floridapolitics.com/archives/266968-poll-bill-nelson-holds-slim-lead-over-rick-scott,general,Nelson,Bill Nelson,DEM,48
86201,53717,2018,Florida,383,Public Policy Polling,487,Christian Ulvert,Public Policy Polling,1308,v,v,Automated Phone,U.S. Senate,0,Class I,6/18/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,8/22/18 01:43,NA,http://floridapolitics.com/archives/266968-poll-bill-nelson-holds-slim-lead-over-rick-scott,general,Scott,Rick Scott,REP,46
83169,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,653,v,v,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,"Potential voters (voters who have participated in an election since 2010 or have newly registered to vote, a group that represents about 73% of all registered voters in the district)",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Manchin,"Joe Manchin, III",DEM,49
83169,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,653,v,v,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,"Potential voters (voters who have participated in an election since 2010 or have newly registered to vote, a group that represents about 73% of all registered voters in the district)",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Morrisey,Patrick Morrisey,REP,42
83170,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,653,v,v,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,"Potential voters (voters who have participated in an election since 2010 or have newly registered to vote, a group that represents about 73% of all registered voters in the district)",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Manchin,"Joe Manchin, III",DEM,48
83170,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,653,v,v,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,"Potential voters (voters who have participated in an election since 2010 or have newly registered to vote, a group that represents about 73% of all registered voters in the district)",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Morrisey,Patrick Morrisey,REP,39
83170,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,653,v,v,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,"Potential voters (voters who have participated in an election since 2010 or have newly registered to vote, a group that represents about 73% of all registered voters in the district)",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Blankenship,Don Blankenship,IND,4
83171,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Standard midterm model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Manchin,"Joe Manchin, III",DEM,50
83171,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Standard midterm model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Morrisey,Patrick Morrisey,REP,42.5
83172,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Standard midterm model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Manchin,"Joe Manchin, III",DEM,49
83172,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Standard midterm model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Morrisey,Patrick Morrisey,REP,39.5
83172,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Standard midterm model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Blankenship,Don Blankenship,IND,5
84520,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Democratic surge model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Manchin,"Joe Manchin, III",DEM,51
84520,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Democratic surge model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Morrisey,Patrick Morrisey,REP,42
84521,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Democratic surge model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Manchin,"Joe Manchin, III",DEM,50
84521,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Democratic surge model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Morrisey,Patrick Morrisey,REP,39
84521,52636,2018,West Virginia,320,Monmouth University,NA,NA,Monmouth University,527,lv,lv,NA,U.S. Senate,0,Class I,6/14/18,6/19/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:23,Democratic surge model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_wv_062018.pdf/,general,Blankenship,Don Blankenship,IND,5
83294,52719,2018,Utah,1410,University of Utah,703,Salt Lake Tribune-Hinckley Institute,University of Utah,654,rv,rv,NA,U.S. Senate,0,Class I,6/11/18,6/18/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 17:53,NA,https://www.sltrib.com/news/politics/2018/06/20/poll-romney-up-42-points-over-kennedy-ahead-of-tuesdays-primary/,general,Wilson,Jenny Wilson,DEM,20
83294,52719,2018,Utah,1410,University of Utah,703,Salt Lake Tribune-Hinckley Institute,University of Utah,654,rv,rv,NA,U.S. Senate,0,Class I,6/11/18,6/18/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 17:53,NA,https://www.sltrib.com/news/politics/2018/06/20/poll-romney-up-42-points-over-kennedy-ahead-of-tuesdays-primary/,general,Romney,Mitt Romney,REP,58
86127,53666,2018,Wisconsin,1075,Marquette University Law School,NA,NA,Marquette Law School,800,rv,rv,Live Phone,U.S. Senate,0,Class I,6/13/18,6/17/18,NA,FALSE,NA,NA,FALSE,FALSE,8/20/18 22:28,NA,https://law.marquette.edu/poll/category/results-and-data/,general,Baldwin,Tammy Baldwin,DEM,49
86127,53666,2018,Wisconsin,1075,Marquette University Law School,NA,NA,Marquette Law School,800,rv,rv,Live Phone,U.S. Senate,0,Class I,6/13/18,6/17/18,NA,FALSE,NA,NA,FALSE,FALSE,8/20/18 22:28,NA,https://law.marquette.edu/poll/category/results-and-data/,general,Vukmir,Leah Vukmir,REP,40
83318,52735,2018,Texas,568,YouGov,624,University of Texas/Texas Tribune,YouGov,1200,rv,rv,Online,U.S. Senate,0,Class I,6/8/18,6/17/18,NA,FALSE,NA,NA,FALSE,FALSE,6/28/18 07:52,NA,https://www.texastribune.org/2018/06/25/ted-cruz-beto-orourke-poll-5-points-texas-senate-race-uttt/?utm_source=Atlas+Clips+-+Political&utm_campaign=e63d17ff0f-EMAIL_CAMPAIGN_2018_06_25_02_26&utm_medium=email&utm_term=0_ee77c6e4bd-e63d17ff0f-313135013,general,O'Rourke,Beto O'Rourke,DEM,36
83318,52735,2018,Texas,568,YouGov,624,University of Texas/Texas Tribune,YouGov,1200,rv,rv,Online,U.S. Senate,0,Class I,6/8/18,6/17/18,NA,FALSE,NA,NA,FALSE,FALSE,6/28/18 07:52,NA,https://www.texastribune.org/2018/06/25/ted-cruz-beto-orourke-poll-5-points-texas-senate-race-uttt/?utm_source=Atlas+Clips+-+Political&utm_campaign=e63d17ff0f-EMAIL_CAMPAIGN_2018_06_25_02_26&utm_medium=email&utm_term=0_ee77c6e4bd-e63d17ff0f-313135013,general,Cruz,Ted Cruz,REP,41
83318,52735,2018,Texas,568,YouGov,624,University of Texas/Texas Tribune,YouGov,1200,rv,rv,Online,U.S. Senate,0,Class I,6/8/18,6/17/18,NA,FALSE,NA,NA,FALSE,FALSE,6/28/18 07:52,NA,https://www.texastribune.org/2018/06/25/ted-cruz-beto-orourke-poll-5-points-texas-senate-race-uttt/?utm_source=Atlas+Clips+-+Political&utm_campaign=e63d17ff0f-EMAIL_CAMPAIGN_2018_06_25_02_26&utm_medium=email&utm_term=0_ee77c6e4bd-e63d17ff0f-313135013,general,Dikeman,Neal Dikeman,LIB,2
83298,52723,2018,California,1300,USC Dornsife/LA Times,NA,NA,USC Dornsife/LA Times,893,a,a,Online,U.S. Senate,0,Class I,6/6/18,6/17/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 18:32,NA,https://dornsife.usc.edu/unruh/polls/,general,Feinstein,Dianne Feinstein,DEM,28
83298,52723,2018,California,1300,USC Dornsife/LA Times,NA,NA,USC Dornsife/LA Times,893,a,a,Online,U.S. Senate,0,Class I,6/6/18,6/17/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 18:32,NA,https://dornsife.usc.edu/unruh/polls/,general,de Leon,Kevin de León,DEM,15
83299,52723,2018,California,1300,USC Dornsife/LA Times,NA,NA,USC Dornsife/LA Times,767,rv,rv,Online,U.S. Senate,0,Class I,6/6/18,6/17/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 18:32,NA,https://dornsife.usc.edu/unruh/polls/,general,Feinstein,Dianne Feinstein,DEM,32
83299,52723,2018,California,1300,USC Dornsife/LA Times,NA,NA,USC Dornsife/LA Times,767,rv,rv,Online,U.S. Senate,0,Class I,6/6/18,6/17/18,NA,FALSE,NA,NA,FALSE,FALSE,6/27/18 18:32,NA,https://dornsife.usc.edu/unruh/polls/,general,de Leon,Kevin de León,DEM,16
83204,52627,2018,New Mexico,1409,Carroll Strategies,NA,NA,Carroll Strategies,1199,lv,lv,NA,U.S. Senate,0,Class I,6/15/18,6/16/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:29,"It says likely voters, but then elsewhere says the sample is RV.",http://www.carrollstrategies.net/blog/2018/6/19/new-carroll-poll,general,Heinrich,Martin Heinrich,DEM,49.8
83204,52627,2018,New Mexico,1409,Carroll Strategies,NA,NA,Carroll Strategies,1199,lv,lv,NA,U.S. Senate,0,Class I,6/15/18,6/16/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:29,"It says likely voters, but then elsewhere says the sample is RV.",http://www.carrollstrategies.net/blog/2018/6/19/new-carroll-poll,general,Rich,Mick Rich,REP,39.3
83204,52627,2018,New Mexico,1409,Carroll Strategies,NA,NA,Carroll Strategies,1199,lv,lv,NA,U.S. Senate,0,Class I,6/15/18,6/16/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:29,"It says likely voters, but then elsewhere says the sample is RV.",http://www.carrollstrategies.net/blog/2018/6/19/new-carroll-poll,general,Dunn,Aubrey Dunn,LIB,5.3
83196,52655,2018,North Dakota,289,Mason-Dixon Polling & Research Inc.,947,Valley News Live,"Mason-Dixon Polling & Research, Inc.",625,rv,rv,NA,U.S. Senate,0,Class I,6/13/18,6/15/18,NA,FALSE,NA,NA,FALSE,FALSE,6/22/18 15:26,NA,http://www.valleynewslive.com/content/news/New-poll-shows-close-race-for-US-Senate-Race-in-North-Dakota-485856391.html,general,Heitkamp,Heidi Heitkamp,DEM,44
