question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
90658,56396,2018,Virginia,178,Global Strategy Group,1011,Giffords,Global Strategy Group,400,lv,lv,Live Phone,U.S. House,10,District 10,8/23/18,8/27/18,"",false,DEM,,false,false,10/23/18 19:43,,https://drive.google.com/file/d/1VVfG2FHshbnb79Gdm60ObsLGUoFy-8Kw/view,general,Wexton,Jennifer T. Wexton,DEM,50.0
90658,56396,2018,Virginia,178,Global Strategy Group,1011,Giffords,Global Strategy Group,400,lv,lv,Live Phone,U.S. House,10,District 10,8/23/18,8/27/18,"",false,DEM,,false,false,10/23/18 19:43,,https://drive.google.com/file/d/1VVfG2FHshbnb79Gdm60ObsLGUoFy-8Kw/view,general,Comstock,Barbara J. Comstock,REP,43.0
91003,56564,2018,Iowa,1418,Wilson Perkins Allen Opinion Research,"","",WPA Intelligence,405,lv,lv,,U.S. House,4,District 4,8/23/18,8/27/18,Steve King,true,REP,,false,false,10/30/18 15:03,emailed for exact sample sizes,https://drive.google.com/file/d/1POHaIxFwg-TJe1_WbI5iYgqq9ZL38X9p/view,general,Scholten,J.D. Scholten,DEM,32.0
91003,56564,2018,Iowa,1418,Wilson Perkins Allen Opinion Research,"","",WPA Intelligence,405,lv,lv,,U.S. House,4,District 4,8/23/18,8/27/18,Steve King,true,REP,,false,false,10/30/18 15:03,emailed for exact sample sizes,https://drive.google.com/file/d/1POHaIxFwg-TJe1_WbI5iYgqq9ZL38X9p/view,general,King,Steve King,REP,53.0
91003,56564,2018,Iowa,1418,Wilson Perkins Allen Opinion Research,"","",WPA Intelligence,405,lv,lv,,U.S. House,4,District 4,8/23/18,8/27/18,Steve King,true,REP,,false,false,10/30/18 15:03,emailed for exact sample sizes,https://drive.google.com/file/d/1POHaIxFwg-TJe1_WbI5iYgqq9ZL38X9p/view,general,Aldrich,Charles A. Aldrich,LIB,5.0
91003,56564,2018,Iowa,1418,Wilson Perkins Allen Opinion Research,"","",WPA Intelligence,405,lv,lv,,U.S. House,4,District 4,8/23/18,8/27/18,Steve King,true,REP,,false,false,10/30/18 15:03,emailed for exact sample sizes,https://drive.google.com/file/d/1POHaIxFwg-TJe1_WbI5iYgqq9ZL38X9p/view,general,Peterson,Edward Peterson,IND,0.0
86684,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,1,District 1,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:03,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Castillo,Lee Castillo,DEM,15.8
86684,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,1,District 1,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:03,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Bishop,Rob Bishop,REP,51.0
86684,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,1,District 1,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:03,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Eliason,Eric Eliason,IND,6.6
86684,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,1,District 1,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:03,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Davis,Adam Davis,GRE,2.0
86685,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,2,District 2,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:03,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Ghorbani,Shireen Ghorbani,DEM,26.8
86685,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,2,District 2,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:03,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Stewart,Chris Stewart,REP,49.0
86685,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,2,District 2,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:03,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Whipple,Jeffrey Whipple,LIB,5.2
86686,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,3,District 3,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:04,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Singer,James Singer,DEM,20.0
86686,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,3,District 3,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:04,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Curtis,John Curtis,REP,51.8
86686,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,3,District 3,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:04,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Duerden,Gregory C. Duerden,IND,4.4
86686,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,3,District 3,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:04,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Zeidner,Timothy L. Zeidner,IND,2.2
86687,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,4,District 4,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:04,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,McAdams,Ben McAdams,DEM,38.3
86687,53899,2018,Utah,1378,Lighthouse Research,1007,Utah Debate Comission,Lighthouse Research,600,rv,rv,,U.S. House,4,District 4,8/11/18,8/27/18,"",false,,,false,false,9/7/18 14:04,,https://www.sltrib.com/news/politics/2018/09/05/united-utah-party/,general,Love,Mia B. Love,REP,47.5
86633,53871,2018,Missouri,1307,Expedition Strategies,"","",Expedition Strategies,402,lv,lv,,U.S. House,2,District 2,8/23/18,8/26/18,Cort VanOstran,true,DEM,,false,false,9/6/18 09:58,contacting campaign to confirm v or lv,https://www.politico.com/f/?id=00000165-b0c8-db0d-a3e5-fae98cbe0001,general,VanOstran,Cort VanOstran,DEM,43.0
86633,53871,2018,Missouri,1307,Expedition Strategies,"","",Expedition Strategies,402,lv,lv,,U.S. House,2,District 2,8/23/18,8/26/18,Cort VanOstran,true,DEM,,false,false,9/6/18 09:58,contacting campaign to confirm v or lv,https://www.politico.com/f/?id=00000165-b0c8-db0d-a3e5-fae98cbe0001,general,Wagner,Ann Wagner,REP,41.0
86633,53871,2018,Missouri,1307,Expedition Strategies,"","",Expedition Strategies,402,lv,lv,,U.S. House,2,District 2,8/23/18,8/26/18,Cort VanOstran,true,DEM,,false,false,9/6/18 09:58,contacting campaign to confirm v or lv,https://www.politico.com/f/?id=00000165-b0c8-db0d-a3e5-fae98cbe0001,general,Kirk,Tony Kirk,LIB,1.0
86633,53871,2018,Missouri,1307,Expedition Strategies,"","",Expedition Strategies,402,lv,lv,,U.S. House,2,District 2,8/23/18,8/26/18,Cort VanOstran,true,DEM,,false,false,9/6/18 09:58,contacting campaign to confirm v or lv,https://www.politico.com/f/?id=00000165-b0c8-db0d-a3e5-fae98cbe0001,general,Arnold,David Justus Arnold,GRE,0.0
86663,53888,2018,Minnesota,988,Harper Polling,"","",Harper Polling,400,lv,lv,Live Phone,U.S. House,1,District 1,8/23/18,8/26/18,Jim Hagedorn,true,REP,,false,false,9/7/18 08:45,,http://www.jimhagedorn.org/recent_poll_shows_hagedorn_with_14_point_lead_over_feehan_in_cd1_race,general,Feehan,Dan Feehan,DEM,33.0
86663,53888,2018,Minnesota,988,Harper Polling,"","",Harper Polling,400,lv,lv,Live Phone,U.S. House,1,District 1,8/23/18,8/26/18,Jim Hagedorn,true,REP,,false,false,9/7/18 08:45,,http://www.jimhagedorn.org/recent_poll_shows_hagedorn_with_14_point_lead_over_feehan_in_cd1_race,general,Hagedorn,Jim Hagedorn,REP,47.0
89878,56042,2018,Kentucky,172,Garin-Hart-Yang Research Group,"","",Garin-Hart-Yang Research Group,401,lv,lv,,U.S. House,6,District 6,8/23/18,8/26/18,Amy McGrath,true,DEM,,false,false,10/4/18 19:16,,https://static1.squarespace.com/static/594516cd2cba5e0fcda7a240/t/5bb634a5e2c48302b008f21a/1538667686360/pollmemo.pdf,general,McGrath,Amy McGrath,DEM,44.0
89878,56042,2018,Kentucky,172,Garin-Hart-Yang Research Group,"","",Garin-Hart-Yang Research Group,401,lv,lv,,U.S. House,6,District 6,8/23/18,8/26/18,Amy McGrath,true,DEM,,false,false,10/4/18 19:16,,https://static1.squarespace.com/static/594516cd2cba5e0fcda7a240/t/5bb634a5e2c48302b008f21a/1538667686360/pollmemo.pdf,general,Barr,Andy Barr,REP,49.0
91007,56567,2018,Ohio,907,GBA Strategies,"","",GBA Strategies,500,lv,lv,Live Phone,U.S. House,1,District 1,8/23/18,8/26/18,Aftab Pureval,true,DEM,,false,false,10/30/18 16:15,per Daily Kos Elections,https://drive.google.com/file/d/1PNIk69bmFmZg97nE-x4HQllezQuU2fMJ/view,general,Pureval,Aftab Pureval,DEM,45.0
91007,56567,2018,Ohio,907,GBA Strategies,"","",GBA Strategies,500,lv,lv,Live Phone,U.S. House,1,District 1,8/23/18,8/26/18,Aftab Pureval,true,DEM,,false,false,10/30/18 16:15,per Daily Kos Elections,https://drive.google.com/file/d/1PNIk69bmFmZg97nE-x4HQllezQuU2fMJ/view,general,Chabot,Steve Chabot,REP,45.0
91007,56567,2018,Ohio,907,GBA Strategies,"","",GBA Strategies,500,lv,lv,Live Phone,U.S. House,1,District 1,8/23/18,8/26/18,Aftab Pureval,true,DEM,,false,false,10/30/18 16:15,per Daily Kos Elections,https://drive.google.com/file/d/1PNIk69bmFmZg97nE-x4HQllezQuU2fMJ/view,general,Kubala,Dirk Kubala,LIB,6.0
86424,53783,2018,California,460,SurveyUSA,"","",SurveyUSA,539,lv,lv,,U.S. House,50,District 50,8/22/18,8/26/18,"",false,,,false,false,8/27/18 14:08,,http://www.surveyusa.com/client/PollReport.aspx?g=eb9595d8-c029-4d6c-946c-0ada29b42230&c=37,general,Campa-Najjar,Ammar Campa-Najjar,DEM,39.0
86424,53783,2018,California,460,SurveyUSA,"","",SurveyUSA,539,lv,lv,,U.S. House,50,District 50,8/22/18,8/26/18,"",false,,,false,false,8/27/18 14:08,,http://www.surveyusa.com/client/PollReport.aspx?g=eb9595d8-c029-4d6c-946c-0ada29b42230&c=37,general,Hunter,Duncan Hunter,REP,47.0
86711,53910,2018,Georgia,1259,Thirty-Ninth Street Strategies,"","",Thirty-Ninth Street Strategies,600,lv,lv,,U.S. House,6,District 6,8/22/18,8/26/18,Lucy McBath,true,DEM,,false,false,9/10/18 00:04,,http://www.rollcall.com/news/politics/rep-karen-handels-challenger-within-two-points-in-georgias-6th-district-poll-shows,general,McBath,Lucy McBath,DEM,47.0
86711,53910,2018,Georgia,1259,Thirty-Ninth Street Strategies,"","",Thirty-Ninth Street Strategies,600,lv,lv,,U.S. House,6,District 6,8/22/18,8/26/18,Lucy McBath,true,DEM,,false,false,9/10/18 00:04,,http://www.rollcall.com/news/politics/rep-karen-handels-challenger-within-two-points-in-georgias-6th-district-poll-shows,general,Handel,Karen Handel,REP,49.0
86495,53807,2018,New York,438,Siena College,979,Spectrum News,Siena College,499,lv,lv,Live Phone,U.S. House,22,District 22,8/20/18,8/26/18,"",false,,,false,false,8/29/18 21:31,,https://scri.siena.edu/wp-content/uploads/2018/08/22nd-CD-August-2018-Poll-Release-Final.pdf,general,Brindisi,Anthony J. Brindisi,DEM,46.0
86495,53807,2018,New York,438,Siena College,979,Spectrum News,Siena College,499,lv,lv,Live Phone,U.S. House,22,District 22,8/20/18,8/26/18,"",false,,,false,false,8/29/18 21:31,,https://scri.siena.edu/wp-content/uploads/2018/08/22nd-CD-August-2018-Poll-Release-Final.pdf,general,Tenney,Claudia Tenney,REP,44.0
86508,53807,2018,New York,438,Siena College,979,Spectrum News,Siena College,501,lv,lv,Live Phone,U.S. House,19,District 19,8/20/18,8/26/18,"",false,,,false,false,8/30/18 22:18,,https://scri.siena.edu/2018/08/30/faso-leads-delgado-by-5-points-45-40-percent/,general,Delgado,Antonio Delgado,DEM,40.0
86508,53807,2018,New York,438,Siena College,979,Spectrum News,Siena College,501,lv,lv,Live Phone,U.S. House,19,District 19,8/20/18,8/26/18,"",false,,,false,false,8/30/18 22:18,,https://scri.siena.edu/2018/08/30/faso-leads-delgado-by-5-points-45-40-percent/,general,Faso,John J. Faso,REP,45.0
86507,53815,2018,Florida,933,Anzalone Liszt Grove Research,"","",Anzalone Liszt Grove Research,400,lv,lv,Live Phone,U.S. House,16,District 16,8/22/18,8/25/18,David Shapiro,true,DEM,,false,false,8/30/18 22:16,,https://voteshapiro2018.com/wp-content/uploads/sites/5/2018/08/POLL-SUMMARY-FL-CD-16-AUG-2018-2.pdf,general,Shapiro,David Shapiro,DEM,44.0
86507,53815,2018,Florida,933,Anzalone Liszt Grove Research,"","",Anzalone Liszt Grove Research,400,lv,lv,Live Phone,U.S. House,16,District 16,8/22/18,8/25/18,David Shapiro,true,DEM,,false,false,8/30/18 22:16,,https://voteshapiro2018.com/wp-content/uploads/sites/5/2018/08/POLL-SUMMARY-FL-CD-16-AUG-2018-2.pdf,general,Buchanan,Vern Buchanan,REP,48.0
86416,53778,2018,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,983,lv,lv,,U.S. House,2,District 2,8/22/18,8/23/18,"",false,,,false,false,8/27/18 10:43,,https://static1.squarespace.com/static/59015f4b37c581b2ce01e5b3/t/5b81466b2b6a282494d3d0f7/1535198829808/MOScout+Weekly+Poll+-+CD-2.pdf,general,VanOstran,Cort VanOstran,DEM,40.0
86416,53778,2018,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,983,lv,lv,,U.S. House,2,District 2,8/22/18,8/23/18,"",false,,,false,false,8/27/18 10:43,,https://static1.squarespace.com/static/59015f4b37c581b2ce01e5b3/t/5b81466b2b6a282494d3d0f7/1535198829808/MOScout+Weekly+Poll+-+CD-2.pdf,general,Wagner,Ann Wagner,REP,51.0
86427,53786,2018,New York,438,Siena College,"","",Siena College,513,lv,lv,,U.S. House,24,District 24,8/20/18,8/23/18,"",false,,,false,false,8/27/18 20:57,,http://myemail.constantcontact.com/Katko-Has-15-Point-Lead-Over-Balter--54-39-Percent.html?soid=1121049327817&aid=aXfxq1OY-L4,general,Balter,Dana Balter,DEM,39.0
86427,53786,2018,New York,438,Siena College,"","",Siena College,513,lv,lv,,U.S. House,24,District 24,8/20/18,8/23/18,"",false,,,false,false,8/27/18 20:57,,http://myemail.constantcontact.com/Katko-Has-15-Point-Lead-Over-Balter--54-39-Percent.html?soid=1121049327817&aid=aXfxq1OY-L4,general,Katko,John Katko,REP,54.0
86605,53853,2018,Utah,299,Mellman Group,"","",Mellman Group,400,lv,lv,,U.S. House,4,District 4,8/20/18,8/23/18,Ben McAdams,true,DEM,,false,false,9/4/18 21:07,,https://utahpolicy.com/index.php/features/today-at-utah-policy/17668-internal-poll-shows-democrat-mcadams-just-2-percentage-points-behind-republican-love-in-4th-congressional-district-contest,general,McAdams,Ben McAdams,DEM,44.0
86605,53853,2018,Utah,299,Mellman Group,"","",Mellman Group,400,lv,lv,,U.S. House,4,District 4,8/20/18,8/23/18,Ben McAdams,true,DEM,,false,false,9/4/18 21:07,,https://utahpolicy.com/index.php/features/today-at-utah-policy/17668-internal-poll-shows-democrat-mcadams-just-2-percentage-points-behind-republican-love-in-4th-congressional-district-contest,general,Love,Mia B. Love,REP,46.0
89607,55922,2018,Michigan,187,Greenberg Quinlan Rosner (Democracy Corps),"","",Greenberg Quinlan Rosner,400,lv,lv,,U.S. House,8,District 8,8/20/18,8/23/18,Elissa Slotkin,true,DEM,,false,false,9/28/18 13:30,,https://drive.google.com/file/d/1mFO2S-H0ajQ7-ghzroIZdEtp9frFF1Ni/view,general,Slotkin,Elissa Slotkin,DEM,44.0
89607,55922,2018,Michigan,187,Greenberg Quinlan Rosner (Democracy Corps),"","",Greenberg Quinlan Rosner,400,lv,lv,,U.S. House,8,District 8,8/20/18,8/23/18,Elissa Slotkin,true,DEM,,false,false,9/28/18 13:30,,https://drive.google.com/file/d/1mFO2S-H0ajQ7-ghzroIZdEtp9frFF1Ni/view,general,Bishop,Mike Bishop,REP,49.0
86523,53826,2018,North Carolina,1421,Lincoln Park Strategies,"","",Lincoln Park Strategies,500,lv,lv,Online,U.S. House,7,District 7,8/18/18,8/22/18,Kyle Horton,true,DEM,,false,false,8/31/18 19:30,,http://projects.fivethirtyeight.com.s3.amazonaws.com/polls/20180831_NC_7.pdf,general,Horton,Kyle Horton,DEM,44.0
86523,53826,2018,North Carolina,1421,Lincoln Park Strategies,"","",Lincoln Park Strategies,500,lv,lv,Online,U.S. House,7,District 7,8/18/18,8/22/18,Kyle Horton,true,DEM,,false,false,8/31/18 19:30,,http://projects.fivethirtyeight.com.s3.amazonaws.com/polls/20180831_NC_7.pdf,general,Rouzer,David Rouzer,REP,40.0
86640,53875,2018,Minnesota,1418,Wilson Perkins Allen Opinion Research,"","",WPA Intelligence,400,lv,lv,Live Phone,U.S. House,2,District 2,8/18/18,8/21/18,Jason Lewis,true,REP,,false,false,9/6/18 13:45,,https://www.scribd.com/document/387951003/MN02-September-Poll-from-Rep-Jason-Lewis-campaign,general,Craig,Angie Craig,DEM,45.0
86640,53875,2018,Minnesota,1418,Wilson Perkins Allen Opinion Research,"","",WPA Intelligence,400,lv,lv,Live Phone,U.S. House,2,District 2,8/18/18,8/21/18,Jason Lewis,true,REP,,false,false,9/6/18 13:45,,https://www.scribd.com/document/387951003/MN02-September-Poll-from-Rep-Jason-Lewis-campaign,general,Lewis,Jason Lewis,REP,46.0
86173,53702,2018,New York,438,Siena College,979,Spectrum News,Siena College,500,lv,lv,Live Phone,U.S. House,25,District 25,8/15/18,8/19/18,"",false,,,false,false,8/21/18 23:52,,http://myemail.constantcontact.com/Morelle-Leads-Maxwell-by-24-Points--55-31-Percent-.html?soid=1121049327817&aid=TJ9xEdm14Zw,general,Morelle,Joseph Morelle,DEM,55.0
86173,53702,2018,New York,438,Siena College,979,Spectrum News,Siena College,500,lv,lv,Live Phone,U.S. House,25,District 25,8/15/18,8/19/18,"",false,,,false,false,8/21/18 23:52,,http://myemail.constantcontact.com/Morelle-Leads-Maxwell-by-24-Points--55-31-Percent-.html?soid=1121049327817&aid=TJ9xEdm14Zw,general,Maxwell,Jim Maxwell,REP,31.0
90441,56282,2018,Michigan,933,Anzalone Liszt Grove Research,"","",Anzalone Liszt Grove Research,500,lv,lv,Live Phone,U.S. House,11,District 11,8/13/18,8/16/18,Haley Stevens,true,DEM,,false,false,10/17/18 16:18,,https://haleystevensforcongress.com/wp-content/uploads/2018/10/mi-cd-11-track-3-memo.pdf,general,Stevens,Haley Stevens,DEM,44.0
90441,56282,2018,Michigan,933,Anzalone Liszt Grove Research,"","",Anzalone Liszt Grove Research,500,lv,lv,Live Phone,U.S. House,11,District 11,8/13/18,8/16/18,Haley Stevens,true,DEM,,false,false,10/17/18 16:18,,https://haleystevensforcongress.com/wp-content/uploads/2018/10/mi-cd-11-track-3-memo.pdf,general,Epstein,Lena Epstein,REP,36.0
90441,56282,2018,Michigan,933,Anzalone Liszt Grove Research,"","",Anzalone Liszt Grove Research,500,lv,lv,Live Phone,U.S. House,11,District 11,8/13/18,8/16/18,Haley Stevens,true,DEM,,false,false,10/17/18 16:18,,https://haleystevensforcongress.com/wp-content/uploads/2018/10/mi-cd-11-track-3-memo.pdf,general,Schwartz,Leonard C. Schwartz,LIB,7.0
86156,53692,2018,Kansas,178,Global Strategy Group,"","",Global Strategy Group,400,lv,lv,Live Phone,U.S. House,3,District 3,8/13/18,8/15/18,Sharice Davids,true,DEM,,false,false,8/21/18 16:36,,http://www.rollcall.com/news/democratic-poll-tight-race-in-kansas-3rd-district,general,Davids,Sharice Davids,DEM,46.0
86156,53692,2018,Kansas,178,Global Strategy Group,"","",Global Strategy Group,400,lv,lv,Live Phone,U.S. House,3,District 3,8/13/18,8/15/18,Sharice Davids,true,DEM,,false,false,8/21/18 16:36,,http://www.rollcall.com/news/democratic-poll-tight-race-in-kansas-3rd-district,general,Yoder,Kevin Yoder,REP,43.0
86156,53692,2018,Kansas,178,Global Strategy Group,"","",Global Strategy Group,400,lv,lv,Live Phone,U.S. House,3,District 3,8/13/18,8/15/18,Sharice Davids,true,DEM,,false,false,8/21/18 16:36,,http://www.rollcall.com/news/democratic-poll-tight-race-in-kansas-3rd-district,general,Clemmons,Christopher Kelly Clemmons,LIB,4.0
86634,53872,2018,California,495,Tulchin Research,451,DCCC,Tulchin Research,500,lv,lv,Live Phone/Online,U.S. House,45,District 45,8/10/18,8/14/18,"",true,DEM,,false,false,9/6/18 11:41,methodology may have included text and email?,http://www.rollcall.com/news/politics/dccc-poll-katie-porter-with-slight-lead-in-ca-45,general,Porter,Katie Porter,DEM,49.0
86634,53872,2018,California,495,Tulchin Research,451,DCCC,Tulchin Research,500,lv,lv,Live Phone/Online,U.S. House,45,District 45,8/10/18,8/14/18,"",true,DEM,,false,false,9/6/18 11:41,methodology may have included text and email?,http://www.rollcall.com/news/politics/dccc-poll-katie-porter-with-slight-lead-in-ca-45,general,Walters,Mimi Walters,REP,46.0
86068,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:01,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,McMurray,Nate McMurray,DEM,33.5
86068,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:01,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,Gallivan,Patrick M. Gallivan,REP,53.3
86069,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:01,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,McMurray,Nate McMurray,DEM,35.8
86069,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:01,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,Mychajliw,Stefan Mychajliw,REP,48.7
86070,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:01,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,McMurray,Nate McMurray,DEM,44.7
86070,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:01,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,Paladino,Carl Paladino,REP,46.7
86071,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:01,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,McMurray,Nate McMurray,DEM,34.6
86071,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:01,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,Jacobs,Christopher L. Jacobs,REP,46.3
86072,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:02,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,McMurray,Nate McMurray,DEM,36.9
86072,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:02,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,Ranzenhofer,Michael H. Ranzenhofer,REP,45.5
86073,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:02,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,McMurray,Nate McMurray,DEM,38.8
86073,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:02,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,Bellavia,David G. Bellavia,REP,43.5
86074,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:02,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,McMurray,Nate McMurray,DEM,35.3
86074,53634,2018,New York,1305,Clout Research/Wenzel Strategies,"","",Clout Research/Wenzel Strategies,338,lv,lv,,U.S. House,27,District 27,8/13/18,8/13/18,"",false,,,false,false,8/15/18 19:02,Hypothetical poll without Chris Collins,http://cloutpolitical.com/wp-content/uploads/sites/31/2018/08/NY-CD-27-Survey-Topline-Report-8.14.2018.pdf,general,Ortt,Robert G. Ortt,REP,42.7
